run_name,script,vu,run,req_per_s,p90_ms,p95_ms,p99_ms,ttfb_p95_ms,error_rate
woo-10.9.4,load-test.js,5,1,19.128919492419087,247.208071,254.4894855,0,248.600866,0
woo-10.9.4,load-test.js,5,2,18.041279890569115,282.771012,322.24711275,0,311.09806625,0
woo-10.9.4,load-test.js,5,3,18.832901649656733,256.531118,264.74299394999997,0,258.7867754,0
woo-10.9.4,load-test.js,10,1,22.33203265676969,438.3782999,461.1116039,0,455.55977214999996,0
woo-10.9.4,load-test.js,10,2,22.015209121031408,439.5292392,462.7049954,0,456.670098,0
woo-10.9.4,load-test.js,10,3,22.330309130338453,440.16112780000003,458.36796595,0,452.69781284999993,0
